"","state","year","X","st","partycontrol","democracy_mcmc","democracy_mcmc_sd","democracy_mcmc_se","democracy_additive","democracy_mcmc_lib","democracy_mcmc_lib_sd","democracy_mcmc_lib_se","democracy_additive_lib","unified_r","unified_d","divided_govt","democracy_full_factanal","pct_black","pct_white","pct_latino","pct_black_lag","pct_latino_lag","pct_black_change_ratio","pct_latino_change_ratio","pct_black_change","pct_latino_change","icpsr","hou_chamber","sen_chamber","hou_dem","hou_rep","hou_majority","sen_dem","sen_rep","sen_majority","h_diffs","s_diffs","h_distance","s_distance","h_dem_sd","s_dem_sd","h_rep_sd","s_rep_sd","h_chamber_sd","s_chamber_sd","polarization_sen","polarization_hou","polarization_avg","rolldemleg","rolldemvs","competition_allleg","competition_votes","competition_index","competition_allleg_lag","competition_votes_lag","competition_index_lag","cost_of_voting_index","vep_turnout","Democratic","Republican","period","id","placebo"
"904","West Virginia",2010,2290,"WV",2,-0.046304293695272,0.309327711027827,0.00978180110254317,-0.75182235079589,0.00130319527489136,0.303397025453507,0.00959425635753164,-0.197201280442359,0,1,0,0.182192285201747,3.8594808975542,95.1417266059014,1.20642484598803,3.62254856907772,1.04096914949954,0.0654048728287435,0.158943900083915,0.236932328476475,0.165455696488493,56,-0.211,NA,-0.323,0.815,-0.323,NA,NA,NA,1.138,NA,0.642634525808564,NA,0.272577232195788,NA,0.212664954356495,NA,0.582974630355323,NA,NA,-0.697599121690811,-0.348799560845405,70.3921585083008,50.5427017211914,-0.82101276647239,1.21576166851934,0.0593894767819935,-1.03306788428378,0.396186254470701,-0.492264954330066,NA,0.3670486,1,0,11,48,1
"905","West Virginia",2011,2291,"WV",2,-0.0494903881637064,0.306747108559443,0.00970019528718771,-0.749176046778537,0.0149527530648204,0.303200335121019,0.00958803646308763,-0.196507160960397,0,1,0,0.22737544169609,3.90405435325413,95.0383585420683,1.28605220812788,3.68064809503765,1.09844213795465,0.0606975327300865,0.17079649777691,0.223406258216479,0.187610070173235,56,-0.196,-0.226,-0.328,0.871,-0.328,-0.263,0.682,-0.263,1.199,0.945,0.707081067062141,0.439464186287958,0.212145498142554,0.184726941449161,0.263197171095368,0.221602356904174,0.637206452478449,0.41158828706412,-1.01749350106919,-0.580010136674424,-0.798751818871806,NA,NA,-0.82101276647239,NA,0.0593894767819935,-1.03306788428378,NA,-0.492264954330066,NA,NA,1,0,12,48,1
"906","West Virginia",2012,2292,"WV",2,-0.114645006175688,0.315979910904278,0.00999216213314593,-0.00374727726411788,-0.131960381930998,0.31057130247248,0.00982112691698122,-0.000982902242629927,0,1,0,0.0771076258183167,3.93371217833001,94.9757441546859,1.33741044078429,3.74045677087013,1.15279490955328,0.0516662587748415,0.160146032656012,0.193255407459884,0.184615531231005,56,-0.205,-0.226,-0.335,0.881,-0.335,-0.263,0.682,-0.263,1.216,0.945,0.711827037152411,0.434522433281282,0.213420986649695,0.189540063360552,0.263368595719834,0.221602356904174,0.641187944123206,0.408245757294521,-1.01749350106919,-0.547239435932153,-0.782366468500671,67.0686264038086,42.5297050476074,-0.472047942053455,0.265889958290402,-0.189230611881493,-0.82101276647239,1.21576166851934,0.0593894767819935,-0.15,0.4632806,1,0,13,48,1
"907","West Virginia",2013,2293,"WV",2,-0.155011913981752,0.301620005259902,0.00953806204493258,0.0746242608478362,-0.163634902248555,0.303336722793275,0.00959234941997863,0.0195737726813779,0,1,0,0.0434157538351253,3.98599935056319,94.898037341538,1.3921357732883,3.81350543220901,1.19300239477209,0.0452323777743409,0.166917836367167,0.172493918354179,0.199133378516206,56,-0.035,-0.188,-0.355,0.834,-0.355,-0.263,0.742,-0.263,1.189,1.005,0.749431557712196,0.558384929176435,0.22305999410775,0.201964521856626,0.224840972257114,0.182118245864546,0.659214896647356,0.499335408699254,-0.900051533634412,-0.599287019463996,-0.749669276549204,NA,NA,-0.472047942053455,NA,-0.189230611881493,-0.82101276647239,NA,0.0593894767819935,NA,NA,1,0,14,48,1
"908","West Virginia",2014,2294,"WV",2,0.0727143226254516,0.307772912047975,0.00973263404174277,0.146599636956088,0.0838778921462319,0.31011210382988,0.00980660578089045,0.0384527489632641,0,1,0,0.157222891711715,4.02213800676836,94.83284301772,1.45359069451075,3.8594808975542,1.20642484598803,0.0421448152048727,0.204874633794781,0.162657109214158,0.247165848522723,56,-0.012,-0.188,-0.332,0.85,-0.332,-0.263,0.742,-0.263,1.182,1.005,0.748985490232756,0.558384929176435,0.233212361679484,0.201964521856626,0.225203122779757,0.182118245864546,0.657573432689705,0.499335408699254,-0.900051533634412,-0.612780837416696,-0.756416185525554,NA,NA,-0.472047942053455,NA,-0.189230611881493,-0.472047942053455,0.265889958290402,-0.189230611881493,NA,0.3116668,1,0,15,48,1
"909","West Virginia",2015,2295,"WV",1,0.0668574332478736,0.311493317446088,0.00985028359051501,0.146599636956088,0.0945142428467003,0.293307288026692,0.00927519084491382,0.0384527489632641,0,0,1,0.155776954930122,4.05499307836378,94.7741917971825,1.51038245433077,3.90405435325413,1.28605220812788,0.0386620450055555,0.174433234347031,0.150938725109646,0.224330246202888,56,0.639,0.246,-0.289,0.828,0.828,-0.202,0.756,-0.202,1.117,0.958,0.701174782023093,0.723998202833518,0.24952908099821,0.245956786045204,0.221190748972295,0.311220947208594,0.626294786780724,0.631880912404835,-0.99204774145832,-0.738080575548911,-0.865064158503616,NA,NA,NA,NA,NA,-0.472047942053455,NA,-0.189230611881493,NA,NA,0,0,16,48,1
"910","West Virginia",2016,2296,"WV",1,-0.140659878950246,0.312871014508355,0.00989385019693988,0.680579519415049,-0.179807405955298,0.294141255265519,0.00930156320460036,0.17851444896446,0,0,1,-0.36436626828801,4.07728357317194,94.7166693154592,1.5683582347136,3.93371217833001,1.33741044078429,0.0364976867481135,0.17268281066647,0.143571394841928,0.230947793929313,56,0.641,0.47,-0.264,0.85,0.85,-0.217,0.731,0.731,1.114,0.948,0.695106953619244,0.636464475112395,0.233155528384411,0.238390566091265,0.222681810120367,0.155375850334405,0.619704639422912,0.557122712039234,-1.01162140269745,-0.743863640385783,-0.877742521541616,NA,NA,NA,NA,NA,-0.472047942053455,NA,-0.189230611881493,-0.317,0.5010111,0,0,17,48,1
"911","West Virginia",2017,2436,"WV",1,-0.124250410120252,0.312232051032794,0.00987364439769557,0.680579519415049,-0.172074813660171,0.295077958879874,0.0093311843737391,0.17851444896446,0,0,1,NA,4.10296289936621,94.688894465835,1.61650717334689,3.98599935056319,1.3921357732883,0.0293435945458689,0.161170630310447,0.116963548803023,0.224371400058597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18,48,1
"912","West Virginia",2018,2486,"WV",1,-0.11218647534617,0.308233778121857,0.00974720790664046,0.70718796641245,-0.146307056532311,0.308784091777451,0.00976461035243216,0.185493783660901,0,0,1,NA,4.14101716408273,94.6558509686076,1.68115897047649,4.02213800676836,1.45359069451075,0.0295562104319469,0.15655595266612,0.118879157314377,0.227568275965738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4249378,0,0,19,48,1
"913","Wisconsin",2000,2326,"WI",1,1.06602527846777,0.303244234361901,0.00958942467897503,1.95162928642122,1.08558838464953,0.307280433155656,0.00971706049174995,0.511907891303909,0,0,1,0.690036256663427,6.02711314237312,91.1530128680709,3.6354863482483,5.68043585585124,2.72293271913156,0.0610300503903725,0.335136311927597,0.34667728652188,0.912553629116736,25,0.587,-0.713,-1.044,0.741,0.741,-1.003,0.813,-1.003,1.785,1.816,1.00458943723668,1.04069611033143,0.38784662655142,0.201201937237779,0.141887910436643,0.170795966051254,0.923031474006323,0.942694123066587,0.687372392858995,0.549615194794469,0.618493793826732,46.2148323059082,45.7146835327148,0.922691055667396,0.702595876164682,0.946816800073754,0.922691055667396,0.702595876164682,0.946816800073754,-1.414,NA,0,0,1,49,0
"914","Wisconsin",2001,2327,"WI",1,1.07333524311497,0.300862566505773,0.0095141097284213,1.94667985642685,1.07985427865103,0.314156857153372,0.00993451211164817,0.510609667153862,0,0,1,0.562967251040688,6.13212720565728,90.9609411051012,3.87973740644943,5.7522549885468,2.91877673766709,0.0660388348337899,0.329234043968165,0.379872217110486,0.960960668782343,25,0.6,-0.727,-1.05,0.773,0.773,-0.992,0.813,-0.992,1.823,1.805,1.00855450129813,1.04881218189213,0.226368324506748,0.19733459220469,0.139546606495971,0.181782274249095,0.92912079790308,0.950481407437407,0.665841365495952,0.622867349394841,0.644354357445397,NA,NA,0.922691055667396,NA,0.946816800073754,0.922691055667396,NA,0.946816800073754,NA,NA,0,0,2,49,0
"915","Wisconsin",2002,2328,"WI",1,1.31599691556408,0.322500171521446,0.0101983508780274,2.06937195895165,1.32721804846072,0.314915831654033,0.00995851299272895,0.542791524599894,0,0,1,0.728767341753319,6.23487418739791,90.76745558718,4.11367007997191,5.82044229607981,3.13575413205005,0.0712028176273194,0.311859892944644,0.414431891318107,0.977915947921856,25,0.6,-0.727,-1.05,0.773,0.773,-0.992,0.813,-0.992,1.823,1.805,1.00855450129813,1.04881218189213,0.226368324506748,0.19733459220469,0.139546606495971,0.181782274249095,0.92912079790308,0.950481407437407,0.665841365495952,0.622867349394841,0.644354357445397,43.8579368591309,46.8429183959961,0.675221321691677,0.857292946757416,0.862059718418742,0.922691055667396,0.702595876164682,0.946816800073754,NA,NA,0,0,3,49,0
"916","Wisconsin",2003,2329,"WI",1,1.31341606008821,0.306392563461094,0.00968898358674741,2.11171517410876,1.32703180494107,0.313822129262878,0.00992392708634472,0.553898052941583,0,0,1,0.71704828324819,6.32122956568683,90.5928654222156,4.3339332381005,5.91130215168173,3.35355711383387,0.0693463814717172,0.292339176280151,0.409927414005105,0.980376124266636,25,0.604,0.674,-1.065,0.767,0.767,-1.027,0.829,0.829,1.832,1.856,1.00466468531856,1.0624779078229,0.225075710017744,0.202439237094556,0.152252337367906,0.154334797885003,0.929045516525852,0.970962461460338,0.765667037815513,0.640216543905455,0.702941790860484,NA,NA,0.675221321691677,NA,0.862059718418742,0.922691055667396,NA,0.946816800073754,NA,NA,0,0,4,49,1
"917","Wisconsin",2004,2330,"WI",1,1.00328337307944,0.30846754879377,0.00975460038437437,1.86602934967137,1.04199013363465,0.303514149620162,0.00959796014888841,0.489455223975005,0,0,1,0.611542158295034,6.39730389374297,90.4343033565674,4.55197345823179,6.02711314237312,3.6354863482483,0.0614209062655982,0.252094774176525,0.370190751369854,0.916487109983493,25,0.604,0.674,-1.065,0.767,0.767,-1.027,0.829,0.829,1.832,1.856,1.00466468531856,1.0624779078229,0.225075710017744,0.202439237094556,0.152252337367906,0.154334797885003,0.929045516525852,0.970962461460338,0.765667037815513,0.640216543905455,0.702941790860484,44.5313377380371,47.3659019470215,0.745927188848324,0.929001441100978,0.944590283963513,0.675221321691677,0.857292946757416,0.862059718418742,-1.19,NA,0,0,5,49,1
"918","Wisconsin",2005,2331,"WI",1,1.03214305126302,0.312927639703513,0.0098956408428364,1.89250894353481,1.04401329284664,0.314256318123228,0.00993765734367851,0.496400760789566,0,0,1,0.610798263545271,6.48684154062464,90.2573597688926,4.78746939777857,6.13212720565728,3.87973740644943,0.0578452342997893,0.233967378776767,0.354714334967357,0.907731991329144,25,0.65,0.674,-1.111,0.77,0.77,-1.077,0.787,0.787,1.881,1.864,1.0341458368503,1.07002301494856,0.221868201513243,0.227764274882571,0.171352233458825,0.146185230875724,0.961252124750717,0.983321626366438,0.781325966806817,0.734673269574356,0.757999618190586,NA,NA,0.745927188848324,NA,0.944590283963513,0.675221321691677,NA,0.862059718418742,NA,NA,0,0,6,49,1
"919","Wisconsin",2006,2332,"WI",1,0.877428039696502,0.310693129003855,0.00982497941016704,1.82021837431101,0.902472423119082,0.317712027156942,0.0100469364584521,0.477439110075473,0,0,1,0.525326173363307,6.58219269567587,90.0757935010322,5.03188167787359,6.23487418739791,4.11367007997191,0.055705776546376,0.223209829677918,0.347318508277956,0.918211597901678,25,0.65,0.674,-1.111,0.77,0.77,-1.077,0.787,0.787,1.881,1.864,1.0341458368503,1.07002301494856,0.221868201513243,0.227764274882571,0.171352233458825,0.146185230875724,0.961252124750717,0.983321626366438,0.781325966806817,0.734673269574356,0.757999618190586,48.5741767883301,50.3049392700195,1.17041793393022,1.24836228731804,1.38415182594914,0.745927188848324,0.929001441100978,0.944590283963513,NA,NA,0,0,7,49,1
"920","Wisconsin",2007,2333,"WI",1,0.875438651004874,0.317067018821803,0.0100265395039638,1.8224692776142,0.886360748686352,0.308194752793851,0.00974597381741112,0.47802951685584,0,0,1,0.501590412988313,6.67838221992506,89.888972557267,5.28001924867777,6.32122956568683,4.3339332381005,0.0565005036641815,0.218297319917165,0.357152654238221,0.946086010577263,25,0.544,-0.713,-1.093,0.815,0.815,-1.072,0.787,-1.072,1.908,1.859,1.09661801953909,1.07693573887924,0.206635265718698,0.208392213236154,0.202347447647036,0.154614285360162,1.00088158658318,0.979128976073077,0.771539136187252,0.786720853106199,0.779129994646726,NA,NA,1.17041793393022,NA,1.38415182594914,0.745927188848324,NA,0.944590283963513,NA,NA,0,0,8,49,1
"921","Wisconsin",2008,2334,"WI",1,0.852279074784639,0.305033610630995,0.00964600972498895,1.83487504471608,0.869109625844617,0.30806972184759,0.00974201999172922,0.481283521149234,0,0,1,0.515470925658787,6.77181831009985,89.7040345357451,5.51172168886487,6.39730389374297,4.55197345823179,0.0585425395725183,0.210842229077034,0.374514416356874,0.959748230633084,25,0.544,-0.713,-1.093,0.815,0.815,-1.072,0.787,-1.072,1.908,1.859,1.09661801953909,1.07693573887924,0.206635265718698,0.208392213236154,0.202347447647036,0.154614285360162,1.00088158658318,0.979128976073077,0.771539136187252,0.786720853106199,0.779129994646726,48.4711036682129,48.5810546875,1.15959544384042,1.09561619073569,1.30019366911515,1.17041793393022,1.24836228731804,1.38415182594914,-1.188,0.7273256,0,0,9,49,1
"922","Wisconsin",2009,2335,"WI",2,0.874932048228826,0.312810609083119,0.00989194000967212,1.82549372289231,0.89094570906504,0.3045458782799,0.00963058627380887,0.478822821924304,0,1,0,0.626113749037856,6.86713478151661,89.5215498872517,5.74464339639149,6.48684154062464,4.78746939777857,0.0586253322992922,0.199933183710177,0.380293240891972,0.957173998612916,25,-0.798,-0.88,-1.111,0.822,-1.111,-1.072,0.817,-1.072,1.933,1.889,1.11624100009685,1.08077361548122,0.193061378833638,0.194255624323116,0.215072065972586,0.150583666823842,1.01478829518421,0.986049126856718,0.830260119904641,0.834913060080128,0.832586589992384,NA,NA,1.15959544384042,NA,1.30019366911515,1.17041793393022,NA,1.38415182594914,NA,NA,1,0,10,49,1
"923","Wisconsin",2010,2336,"WI",2,0.934348789092463,0.299800397014351,0.00948052097988092,1.64839739763452,0.982669507054429,0.311777540429611,0.00985927151042803,0.43237086147713,0,1,0,0.745894072414281,6.95458639217289,89.3460914949982,5.93472425412641,6.58219269567587,5.03188167787359,0.0565759335398457,0.179424444780339,0.372393696497016,0.902842576252826,25,-0.798,-0.88,-1.111,0.822,-1.111,-1.072,0.817,-1.072,1.933,1.889,1.11624100009685,1.08077361548122,0.193061378833638,0.194255624323116,0.215072065972586,0.150583666823842,1.01478829518421,0.986049126856718,0.830260119904641,0.834913060080128,0.832586589992384,45.6091537475586,49.1340141296387,0.859095908960944,1.17143480673437,1.1409118486051,1.15959544384042,1.09561619073569,1.30019366911515,NA,0.5206403,1,0,11,49,1
"924","Wisconsin",2011,2337,"WI",0,0.692098745385438,0.299887236447751,0.00948326708388355,1.08987378856085,0.755717119703317,0.311100522876486,0.00983786233559013,0.285871398206295,1,0,0,0.566891840643549,7.02101278673399,89.1795120596892,6.05231497515989,6.67838221992506,5.28001924867777,0.0513044260609543,0.146267596784902,0.342630566808936,0.772295726482119,25,0.69,0.656,-1.165,0.819,0.819,-1.071,0.833,0.833,1.984,1.904,1.10776448227914,1.11713350280114,0.223537809512814,0.17678967209368,0.209677563999055,0.187950963880194,1.02166454332973,1.0213571326558,0.859620611763335,0.933225162306943,0.896422887035139,NA,NA,0.859095908960944,NA,1.1409118486051,1.15959544384042,NA,1.30019366911515,NA,NA,0,1,12,49,1
"925","Wisconsin",2012,2338,"WI",1,-1.56951752003383,0.308744037794364,0.009763343734273,-0.330824768102904,-1.46652158532316,0.315469137524816,0.00997601006067311,-0.0867745788654408,0,0,1,-0.320958633829705,7.07174525695984,89.0262519318317,6.18116210602871,6.77181831009985,5.51172168886487,0.0442904598330205,0.12145758711226,0.299926946859991,0.669440417163839,25,0.678,0.636,-1.167,0.817,0.817,-1.071,0.843,0.843,1.984,1.914,1.11432030449628,1.13293981331817,0.222241410300176,0.17678967209368,0.214540445837313,0.19503851702283,1.02447101508658,1.03172096862377,0.879194273002464,0.933225162306943,0.906209717654704,41.8161201477051,47.5205726623535,0.460834281700314,0.950208999338242,0.767955268987832,0.859095908960944,1.17143480673437,1.1409118486051,-0.879,0.7247142,0,0,13,49,1
"926","Wisconsin",2013,2339,"WI",0,-1.60319187748143,0.308534680843146,0.0097567232861746,-0.335728945322629,-1.47936231189018,0.312075116293145,0.00986868168548263,-0.0880609333163589,1,0,0,-0.368299716888064,7.11227987116059,88.8611225093494,6.29176360011254,6.86713478151661,5.74464339639149,0.0356983075829242,0.095240063824453,0.245145089643977,0.547120203721049,25,0.714,0.656,-1.179,0.828,0.828,-1.138,0.81,0.81,2.007,1.948,1.15775384370882,1.10716696553566,0.261576571814057,0.18058780462665,0.214534271602988,0.146190356137622,1.0745635114017,1.01841299070282,0.945744721215505,0.977561992722958,0.961653356969231,NA,NA,0.460834281700314,NA,0.767955268987832,0.859095908960944,NA,1.1409118486051,NA,NA,0,1,14,49,1
"927","Wisconsin",2014,2340,"WI",0,-1.44831985790093,0.30769052960706,0.00973002888021783,-0.246931597241288,-1.34077799830347,0.304616068655418,0.00963280588837344,-0.0647695923193949,1,0,0,-0.217420187053059,7.16865526968934,88.6903212626217,6.39828567206089,6.95458639217289,5.93472425412641,0.0307809645958792,0.0781100179359067,0.214068877516457,0.463561417934475,25,0.713,0.656,-1.179,0.835,0.835,-1.138,0.81,0.81,2.014,1.948,1.16770104113249,1.10716696553566,0.261576571814057,0.18058780462665,0.217767700257946,0.146190356137622,1.07991457255159,1.01841299070282,0.945744721215505,0.991055810675658,0.968400265945582,NA,NA,0.460834281700314,NA,0.767955268987832,0.460834281700314,0.950208999338242,0.767955268987832,NA,0.5651133,0,1,15,49,1
"928","Wisconsin",2015,2341,"WI",0,-1.44472429062346,0.314013815324141,0.00992998873183771,-0.246931597241288,-1.33255663818707,0.305810518248939,0.00967057770103136,-0.0647695923193949,1,0,0,-0.592777284226375,7.22052303964284,88.519252066503,6.522685533958,7.02101278673399,6.05231497515989,0.0284161643012264,0.0777174619511087,0.199510252908844,0.470370558798114,25,0.69,0.692,-1.265,0.821,0.821,-1.173,0.83,0.83,2.086,2.003,1.15267070405414,1.13694724415518,0.280082655125489,0.176070079238481,0.208408485380084,0.179530113308192,1.08044552622706,1.04920885643422,1.05339985803072,1.12984936676057,1.09162461239565,NA,NA,NA,NA,NA,0.460834281700314,NA,0.767955268987832,NA,NA,0,1,16,49,1
"929","Wisconsin",2016,2342,"WI",0,-1.88070182016756,0.300555919155108,0.00950441268775572,-0.200288996992734,-1.76372619980589,0.307712433374721,0.00973072153816932,-0.0525353451166629,1,0,0,-0.809621932000587,7.2687517712903,88.3618345058784,6.66803750388904,7.07174525695984,6.18116210602871,0.0278582594779664,0.0787676151359082,0.197006514330465,0.48687539786033,25,0.69,0.692,-1.265,0.821,0.821,-1.173,0.83,0.83,2.086,2.003,1.14378294121206,1.13694724415518,0.280082655125489,0.176070079238481,0.199149056057407,0.179530113308192,1.0752264938069,1.04920885643422,1.05339985803072,1.12984936676057,1.09162461239565,NA,NA,NA,NA,NA,0.460834281700314,NA,0.767955268987832,-0.068,0.694013,0,1,17,49,1
"930","Wisconsin",2017,2437,"WI",0,-1.91675087688081,0.315809191366789,0.00998676350735036,-0.200288996992734,-1.74836690789465,0.320356051616106,0.0101305478532536,-0.0525353451166629,1,0,0,NA,7.3235989310188,88.2102751103332,6.79808904239,7.11227987116059,6.29176360011254,0.0297118594439849,0.0804743271454778,0.211319059858206,0.506325442277465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,18,49,1
"931","Wisconsin",2018,2487,"WI",0,-2.08871545945842,0.309281132917007,0.00978032817335019,-0.37010627739657,-1.95893178185355,0.308816236822716,0.00976562686801741,-0.097078028772482,1,0,0,NA,7.36094566145367,88.126867658297,6.96471023379457,7.16865526968934,6.39828567206089,0.0268237744082034,0.0885275510918595,0.192290391764325,0.566424561733683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6167786,0,1,19,49,1
